,name,genes,source
BSU00420-MONOMER,dimethyladenosine 16S ribosomal RNA transferase,BSU00420(),BioCyc
BSU10700-MONOMER,spore germination protein,BSU10700(),BioCyc
BSU32560-MONOMER,FrlR transcriptional regulator (GntR family),BSU32560(),BioCyc
BSU32230-MONOMER,putative acylaminoacyl-peptidase,BSU32230(),BioCyc
BSU06840-MONOMER,putative DNA integrase or transcriptional regulator,BSU06840(),BioCyc
BSU27270-MONOMER,methylthioadenosine / S-adenosylhomocysteine nucleosidase,BSU27270(),BioCyc
BSU35820-MONOMER,lipoprotein component of the germination receptor B,BSU35820(),BioCyc
BSU39940-MONOMER,membrane associated protein kinase with beta-propeller domain,BSU39940(),BioCyc
BSU00790-MONOMER,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase",BSU00790(),BioCyc
BSU10210-MONOMER,putative RNA-binding PUA-containing enzyme,BSU10210(),BioCyc
BSU36190-MONOMER,putative ribonuclease toxin,BSU36190(),BioCyc
BSU05230-MONOMER,putative permease,BSU05230(),BioCyc
BSU11190-MONOMER,N-acetylglutamate gamma-semialdehyde dehydrogenase,BSU11190(),BioCyc
BSU11680-MONOMER,sulfur carrier for synthesis of hydroxyethylthiazole phosphate,BSU11680(),BioCyc
BSU10580-MONOMER,putative permease (recent HGT island),BSU10580(),BioCyc
BSU21100-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21100(),BioCyc
BSU39820-MONOMER,class III heat-shock protein (ATP-dependent molecular chaperone HSP90),BSU39820(),BioCyc
BSU17230-MONOMER,cytochrome P450 of bacillaene metabolism,BSU17230(),BioCyc
BSU14670-MONOMER,inositol monophosphatase / 5' nucleotidase (purine nucleoside monophosphate),BSU14670(),BioCyc
BSU21570-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21570(),BioCyc
BSU11560-MONOMER,putative thiol management oxidoreductase component,BSU11560(),BioCyc
BSU24750-MONOMER,putative membrane associated enzyme,BSU24750(),BioCyc
BSU21450-MONOMER,sublancin glycosyltransferase; phage SPbeta,BSU21450(),BioCyc
BSU30940-MONOMER,glycogen phosphorylase,BSU30940(),BioCyc
BSU28380-MONOMER,"germination (cortex hydrolysis) and sporulation (stage II, multiple polar septa) lytic enzyme",BSU28380(),BioCyc
BSU25210-MONOMER,DNA primase,BSU25210(),BioCyc
BSU15040-MONOMER,putative hydrolase,BSU15040(),BioCyc
BSU06340-MONOMER,conserved hypothetical protein,BSU06340(),BioCyc
BSU25120-MONOMER,conserved protein of unknown function,BSU25120(),BioCyc
BSU34510-MONOMER,conserved protein of unknown function,BSU34510(),BioCyc
BSU00260-MONOMER,putative toxic compound resistance protein,BSU00260(),BioCyc
BSU15150-MONOMER,cell-division protein,BSU15150(),BioCyc
BSU28760-MONOMER,sn-glycerol-1-phosphate dehydrogenase [NAD+] (catabolic),BSU28760(),BioCyc
BSU32070-MONOMER,stationary phase survival protein,BSU32070(),BioCyc
BSU32410-MONOMER,allantoinase,BSU32410(),BioCyc
BSU08890-MONOMER,putative integral inner membrane protein,BSU08890(),BioCyc
BSU35660-MONOMER,UDP-<i>N</i>-acetylglucosamine 2-epimerase,BSU35660(),BioCyc
BSU28890-MONOMER,putative lipoprotein,BSU28890(),BioCyc
BSU06700-MONOMER,putative transcriptional regulator (TetR/AcrR family),BSU06700(),BioCyc
BSU10040-MONOMER,putative ABC exporter ATP-binding protein EcsA,BSU10040(),BioCyc
BSU00630-MONOMER,putative RNA degradation protein; polyribonucleotide nucleotidyltransferase or phosphorylase,BSU00630(),BioCyc
BSU02790-MONOMER,conserved protein of unknown function,BSU02790(),BioCyc
BSU03910-MONOMER,succinate-semialdehyde dehydrogenase,BSU03910(),BioCyc
BSU32520-MONOMER,<i>S</i>-ureidoglycine-glyoxylate aminotransferase,BSU32520(),BioCyc
BSU36030-MONOMER,putative Na+/H+ antiporter,BSU36030(),BioCyc
BSU39330-MONOMER,"arabinan endo-1,5-alpha-L-arabinosidase ([Ca(2+)-dependent]",BSU39330(),BioCyc
BSU10420-MONOMER,competence transcription factor (CTF),BSU10420(),BioCyc
BSU38180-MONOMER,conserved protein of unknown function,BSU38180(),BioCyc
BSU20950-MONOMER,"putative transcriptional regulator, lambda repressor-like; phage SPbeta",BSU20950(),BioCyc
BSU06812-MONOMER,putative nucleic acid binding protein; HGT island,BSU06812(),BioCyc
BSU39660-MONOMER,YxdJ two-component response regulator,BSU39660(),BioCyc
BSU14530-MONOMER,ribonuclease J1,BSU14530(),BioCyc
BSU11410-MONOMER,putative sporulation nucleic acid binding protein,BSU11410(),BioCyc
BSU19820-MONOMER,recombination directionality factor; phage SPbeta,BSU19820(),BioCyc
BSU24590-MONOMER,conserved protein of unknown function,BSU24590(),BioCyc
BSU00750-MONOMER,4-amino-4-deoxychorismate synthase; anthranilate synthase (subunit II),BSU00750(),BioCyc
BSU21300-MONOMER,putative integrase; phage SPbeta,BSU21300(),BioCyc
BSU28220-MONOMER,protein unfolding ATPase required for presentation of proteins to proteases; Maxwell's demon,BSU28220(),BioCyc
BSU14880-MONOMER,heme <i>o</i> synthase,BSU14880(),BioCyc
BSU13440-MONOMER,putative manganese-related ion transporter,BSU13440(),BioCyc
BSU06200-MONOMER,conserved hypothetical protein; prophage region 3,BSU06200(),BioCyc
BSU36150-MONOMER,putative oxidoreductase,BSU36150(),BioCyc
BSU24960-MONOMER,phosphate ABC transporter ATP-binding protein PstBA,BSU24960(),BioCyc
BSU00100-MONOMER,D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5),BSU00100(),BioCyc
BSU28600-MONOMER,putative integral membrane protein,BSU28600(),BioCyc
BSU23440-MONOMER,stage V sporulation protein AA,BSU23440(),BioCyc
BSU31910-MONOMER,small WGX100 secreted protein (ESX-dependent secretion),BSU31910(),BioCyc
BSU10540-MONOMER,"biosynthesis of neotrehalosadiamine (3,3'-diamino-3,3'-dideoxy-alpha, beta-trehalose);kanosamine-6-phosphate phosphatase (recent HGT island)",BSU10540(),BioCyc
BSU06550-MONOMER,putative amino acid exporter,BSU06550(),BioCyc
BSU35490-MONOMER,DegU two-component response regulator,BSU35490(),BioCyc
BSU00470-MONOMER,transcriptional regulator of the purine biosynthesis operon (PurR-pRpp),BSU00470(),BioCyc
BSU27110-MONOMER,putative transcriptional regulator controlling amino acid export,BSU27110(),BioCyc
BSU09890-MONOMER,putative ABC efflux transporter ATP-binding protein YhaQ,BSU09890(),BioCyc
BSU39780-MONOMER,putative aldo-keto reductase,BSU39780(),BioCyc
BSU32280-MONOMER,putative phosphatidylglycerophosphatase,BSU32280(),BioCyc
BSU03770-MONOMER,response regulator aspartate phosphatase,BSU03770(),BioCyc
BSU35870-MONOMER,factor required extrachromosomal elements maintenance,BSU35870(),BioCyc
BSU05090-MONOMER,putative permease,BSU05090(),BioCyc
BSU39170-MONOMER,putative nucleic acid binding protein,BSU39170(),BioCyc
BSU11530-MONOMER,protein involved in establishment of DNA transport in competence,BSU11530(),BioCyc
BSU10260-MONOMER,putative NAD-binding epimerase / hydratase,BSU10260(),BioCyc
BSU20810-MONOMER,putative phage integrase; phage SPbeta,BSU20810(),BioCyc
BSU39500-MONOMER,putative ABC transporter substrate-binding lipoprotein YxeM,BSU39500(),BioCyc
BSU17060-MONOMER,putative integral inner membrane protein,BSU17060(),BioCyc
BSU14370-MONOMER,putative transporter (SDP resistance) membrane protein YknZ,BSU14370(),BioCyc
BSU21410-MONOMER,bacteriophage SPbeta N-acetylmuramoyl-L-alanine amidase,BSU21410(),BioCyc
BSU11240-MONOMER,arginine-specific carbamoyl-phosphate synthetase (large subunit),BSU11240(),BioCyc
BSU24430-MONOMER,ATP-binding stage III sporulation protein,BSU24430(),BioCyc
BSU21150-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21150(),BioCyc
BSU30780-MONOMER,<i>o</i>-succinylbenzoate synthase,BSU30780(),BioCyc
BSU28070-MONOMER,membrane prepilin peptidase,BSU28070(),BioCyc
BSU15000-MONOMER,conserved hypothetical protein,BSU15000(),BioCyc
BSU14720-MONOMER,hypothetical protein,BSU14720(),BioCyc
BSU06030-MONOMER,chaperonin large subunit,BSU06030(),BioCyc
BSU24800-MONOMER,conserved protein of unknown function,BSU24800(),BioCyc
BSU34350-MONOMER,putative UDP-sugar epimerase involved in biofilm matrix formation,BSU34350(),BioCyc
BSU18030-MONOMER,small acid-soluble spore protein (thioredoxin-like protein),BSU18030(),BioCyc
BSU25080-MONOMER,conserved protein of unknown function expressed in germinating spores,BSU25080(),BioCyc
BSU28430-MONOMER,succinate dehydrogenase (iron-sulfur protein),BSU28430(),BioCyc
BSU31740-MONOMER,cyclic di-GMP phosphodiesterase,BSU31740(),BioCyc
BSU06390-MONOMER,hypothetical protein,BSU06390(),BioCyc
BSU08740-MONOMER,putative membrane protein,BSU08740(),BioCyc
BSU35330-MONOMER,flagellar assembly protein FliS,BSU35330(),BioCyc
BSU28720-MONOMER,&alpha;-L-arabinofuranosidase 1,BSU28720(),BioCyc
BSU00310-MONOMER,DNA polymerase III clamp loader delta' subunit,BSU00310(),BioCyc
BSU09730-MONOMER,putative NADH-flavin oxidoreductase,BSU09730(),BioCyc
BSU32120-MONOMER,conserved protein or unknown function,BSU32120(),BioCyc
BSU02630-MONOMER,component of the twin-arginine pre-protein translocation pathway,BSU02630(),BioCyc
BSU03620-MONOMER,HTH-type transcriptional regulator BsdA (LysR family),BSU03620(),BioCyc
BSU32370-MONOMER,putative nuclease/nucleotidase/phosphoesterase,BSU32370(),BioCyc
BSU35710-MONOMER,wall teichoic acid ABC transporter membrane subunit,BSU35710(),BioCyc
BSU39000-MONOMER,putative acid metabolite permease,BSU39000(),BioCyc
BSU10090-MONOMER,hypothetical protein,BSU10090(),BioCyc
BSU38020-MONOMER,"pyridoxine, pyridoxal, and pyridoxamine kinase",BSU38020(),BioCyc
BSU20650-MONOMER,hypothetical protein; phage SPbeta,BSU20650(),BioCyc
BSU06660-MONOMER,proline transporter,BSU06660(),BioCyc
BSU11090-MONOMER,conserved protein of unknown function,BSU11090(),BioCyc
BSU14210-MONOMER,small-conductance mechanosensitive channel,BSU14210(),BioCyc
BSU39370-MONOMER,imidazolone-5-propionate hydrolase,BSU39370(),BioCyc
BSU19670-MONOMER,conserved hypothetical protein,BSU19670(),BioCyc
BSU24270-MONOMER,1-deoxyxylulose-5-phosphate synthase,BSU24270(),BioCyc
BSU00590-MONOMER,ribosomal RNA binding protein involved in 50S recycling; heat shock protein,BSU00590(),BioCyc
BSU20999-MONOMER,conserved protein of unknown function (toxin/antitoxin island); phage SPbeta,BSU20999(),BioCyc
BSU27910-MONOMER,transcriptional repressor of operons hom-thrCB and thrD,BSU27910(),BioCyc
BSU14570-MONOMER,putative lipoprotein,BSU14570(),BioCyc
BSU_36575-MONOMER,hypothetical protein,BSU_36575(),BioCyc
BSU05860-MONOMER,ROK fructokinase; glucomannan utilization protein E,BSU05860(),BioCyc
BSU35990-MONOMER,nitroreductase (unknown substrate),BSU35990(),BioCyc
BSU24640-MONOMER,lipoprotein for biofilm formation,BSU24640(),BioCyc
BSU17880-MONOMER,conserved protein of unknown function,BSU17880(),BioCyc
BSU28270-MONOMER,3-isopropylmalate dehydrogenase,BSU28270(),BioCyc
BSU13280-MONOMER,putative exported protein,BSU13280(),BioCyc
BSU31580-MONOMER,Na+/malate symporter,BSU31580(),BioCyc
BSU10380-MONOMER,heme-based dioxygen sensor,BSU10380(),BioCyc
BSU06250-MONOMER,protein involved in cell wall metabolism,BSU06250(),BioCyc
BSU35170-MONOMER,excinuclease ABC (subunit B),BSU35170(),BioCyc
BSU00150-MONOMER,deoxyguanosine kinase,BSU00150(),BioCyc
BSU23280-MONOMER,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase; 5-amino-6-(5-phosphoribosylamino) uracil reductase,BSU23280(),BioCyc
BSU09560-MONOMER,indirect copper efflux transcriptional regulator,BSU09560(),BioCyc
BSU39620-MONOMER,conserved protein of unknown function,BSU39620(),BioCyc
BSU31960-MONOMER,"siderophore 2,3-dihydroxybenzoate-glycine-threonine trimeric ester bacillibactin synthetase",BSU31960(),BioCyc
BSU03450-MONOMER,6-phospho-3-hexuloisomerase (PHI),BSU03450(),BioCyc
BSU35540-MONOMER,putative glycosyltransferase (teichuronic acid),BSU35540(),BioCyc
BSU26950-MONOMER,putative spore coat protein,BSU26950(),BioCyc
BSU38840-MONOMER,guanidinium exporter,BSU38840(),BioCyc
BSU11360-MONOMER,oligopeptide ABC transporter ATP-binding protein AppD,BSU11360(),BioCyc
BSU09940-MONOMER,sporulation factor,BSU09940(),BioCyc
BSU20490-MONOMER,putative stress-associated peptidase; putative general secretion pathway protein; phage SPbeta,BSU20490(),BioCyc
BSU03800-MONOMER,iron(III)-petrobactin ABC transporter membrane subunit FpiB,BSU03800(),BioCyc
BSU04930-MONOMER,ICEBs1 mobile element: subunit of the conjugation machinery,BSU04930(),BioCyc
BSU14060-MONOMER,"putative 2,4-dienoyl-CoA reductase",BSU14060(),BioCyc
BSU21260-MONOMER,putative tail phage assembly protein; phage SPbeta,BSU21260(),BioCyc
BSU39220-MONOMER,antitoxin of WapA tRNase,BSU39220(),BioCyc
BSU24100-MONOMER,transcriptional regulator,BSU24100(),BioCyc
BSU20860-MONOMER,arbitrium peptide sensor regulator; phage SPbeta,BSU20860(),BioCyc
BSU16880-MONOMER,putative enzyme,BSU16880(),BioCyc
BSU27750-MONOMER,"bypass of forespore C, intercompartmental signaling factor",BSU27750(),BioCyc
BSU14840-MONOMER,conserved hypothetical protein,BSU14840(),BioCyc
BSU14420-MONOMER,putative membrane protein of unknown function,BSU14420(),BioCyc
BSU05700-MONOMER,putative transcriptional regulator (GntR family),BSU05700(),BioCyc
BSU24480-MONOMER,putative integral inner membrane protein,BSU24480(),BioCyc
BSU30630-MONOMER,nucleoside and RNA triphosphate phosphohydrolase,BSU30630(),BioCyc
BSU17720-MONOMER,putative exported protein of unknown function,BSU17720(),BioCyc
BSU24920-MONOMER,conserved protein of unknown function,BSU24920(),BioCyc
BSU28110-MONOMER,morphogenetic spore protein (stage VI sporulation),BSU28110(),BioCyc
BSU31420-MONOMER,putative hydrolase,BSU31420(),BioCyc
BSU06090-MONOMER,type-2 restriction enzyme BsuMI component BsuRA (YdiR); prophage region 3,BSU06090(),BioCyc
BSU34180-MONOMER,L-lactate utilization global transcriptional regulator (GntR family),BSU34180(),BioCyc
BSU35010-MONOMER,N-acetylglucosamine-6-phosphate deacetylase,BSU35010(),BioCyc
BSU28560-MONOMER,long chain acyl-CoA ligase (degradative),BSU28560(),BioCyc
BSU18080-MONOMER,putative acyl-CoA-binding protein,BSU18080(),BioCyc
BSU09400-MONOMER,"involved in spore cortex synthesis (stage V sporulation, conserved in non sporulating bacteria",BSU09400(),BioCyc
BSU31790-MONOMER,putative spore germination protein,BSU31790(),BioCyc
BSU08580-MONOMER,factor for peptide SdpC immunity,BSU08580(),BioCyc
BSU03300-MONOMER,assimilatory nitrite reductase subunit,BSU03300(),BioCyc
BSU06510-MONOMER,phosphoribosylglycinamide formyltransferase,BSU06510(),BioCyc
BSU35380-MONOMER,assembly factor of the flagellum,BSU35380(),BioCyc
BSU38680-MONOMER,putative sigma-Y antisigma factor component,BSU38680(),BioCyc
BSU09780-MONOMER,"spore coat associated protein, subunit C",BSU09780(),BioCyc
BSU02480-MONOMER,glucarate transporter,BSU02480(),BioCyc
BSU20330-MONOMER,putative murein hydrolase; phage SPbeta,BSU20330(),BioCyc
BSU00430-MONOMER,sporulation-specific protease,BSU00430(),BioCyc
BSU03660-MONOMER,putative hydrolase,BSU03660(),BioCyc
BSU13910-MONOMER,phosphotransferase system (PTS) enzyme I,BSU13910(),BioCyc
BSU39060-MONOMER,secondary transporter of divalent metal ions/citrate complexes,BSU39060(),BioCyc
BSU37860-MONOMER,putative glycosyltransferase,BSU37860(),BioCyc
BSU23940-MONOMER,"putative L,D-transpeptidase",BSU23940(),BioCyc
BSU32240-MONOMER,homoserine kinase,BSU32240(),BioCyc
BSU20700-MONOMER,hypothetical protein; phage SPbeta,BSU20700(),BioCyc
BSU27600-MONOMER,GTP pyrophosphokinase (RelA/SpoT),BSU27600(),BioCyc
BSU14260-MONOMER,molybdopterin-guanine dinucleotide biosynthesis protein A,BSU14260(),BioCyc
BSU19540-MONOMER,transcriptional repressor,BSU19540(),BioCyc
BSU05540-MONOMER,conserved hypothetical protein,BSU05540(),BioCyc
BSU35830-MONOMER,putative carbohydrate/proton transporter,BSU35830(),BioCyc
BSU24320-MONOMER,transcription termination factor NusB,BSU24320(),BioCyc
BSU17570-MONOMER,H+-xyloside symporter,BSU17570(),BioCyc
BSU27960-MONOMER,ribosomal protein L21 (BL20),BSU27960(),BioCyc
BSU_27085-MONOMER,hypothetical protein,BSU_27085(),BioCyc
BSU31280-MONOMER,conserved protein of unknown function,BSU31280(),BioCyc
BSU10220-MONOMER,proton/sodium-glutamate (aspartate) symport permease,BSU10220(),BioCyc
BSU05920-MONOMER,tRNA(NNU) t(6)A37 threonylcarbamoyladenosine modification; protease involved in TsaD function,BSU05920(),BioCyc
BSU34850-MONOMER,putative lipoprotein,BSU34850(),BioCyc
BSU17930-MONOMER,cytochrome c-type biogenesis protein CcdA; thiol-disulfide oxido-reductase,BSU17930(),BioCyc
BSU13130-MONOMER,gamma-glutamyl phosphate reductase,BSU13130(),BioCyc
BSU09240-MONOMER,promiscuous phosphoglycolate phosphatase / glycerol-3-phosphate phosphatase / 2-deoxyglucose-6-phosphatase,BSU09240(),BioCyc
BSU11200-MONOMER,ornithine acetyltransferase; amino-acid acetyltransferase,BSU11200(),BioCyc
BSU31630-MONOMER,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit D,BSU31630(),BioCyc
BSU03140-MONOMER,ATP-binding tunicamycin resistance protein,BSU03140(),BioCyc
BSU35220-MONOMER,topological determinant of cell division,BSU35220(),BioCyc
BSU23120-MONOMER,ResD two-component response regulator,BSU23120(),BioCyc
BSU38510-MONOMER,PG:teichoic acid D-alanyltransferase,BSU38510(),BioCyc
BSU21110-MONOMER,putative P-loop ATPase; phage SPbeta,BSU21110(),BioCyc
BSU09620-MONOMER,putative glycerophosphodiester phosphodiesterase,BSU09620(),BioCyc
BSU20170-MONOMER,conserved hypothetical protein; phage SPbeta,BSU20170(),BioCyc
BSU03500-MONOMER,regulator of genetic competence,BSU03500(),BioCyc
BSU26790-MONOMER,aminoglycoside 6-adenylyltransferase,BSU26790(),BioCyc
MONOMER8J2-52,"three component toxin / antitoxin / antitoxin SpoIISABC, antitoxin C",BSU_12815(),BioCyc
BSU14680-MONOMER,putative acyltransferase,BSU14680(),BioCyc
BSU38890-MONOMER,putative integral inner membrane protein of unknown function,BSU38890(),BioCyc
BSU13780-MONOMER,spore protein (HGT island),BSU13780(),BioCyc
BSU20540-MONOMER,hypothetical protein; phage SPbeta,BSU20540(),BioCyc
BSU04780-MONOMER,RNA helicase transcriptional accessory protein,BSU04780(),BioCyc
BSU23780-MONOMER,"putative metabolite dehydrogenase, NAD-binding",BSU23780(),BioCyc
BSU24760-MONOMER,component of the anxiosome (stressosome),BSU24760(),BioCyc
BSU14100-MONOMER,putative RNA-specific modification enzyme subunit,BSU14100(),BioCyc
BSU27460-MONOMER,putative L-glutamine ABC transporter membrane subunit GlnP,BSU27460(),BioCyc
BSU24150-MONOMER,propionyl-CoA dehydrogenase subunit,BSU24150(),BioCyc
BSU16710-MONOMER,specific processing protease,BSU16710(),BioCyc
BSU05408-MONOMER,hypothetical protein,BSU05408(),BioCyc
BSU28390-MONOMER,glutamate racemase,BSU28390(),BioCyc
BSU27809-MONOMER,hypothetical protein,BSU27809(),BioCyc
BSU17420-MONOMER,mother cell sporulation ATPase,BSU17420(),BioCyc
BSU05750-MONOMER,frataxin; iron/sulfur chaperone,BSU05750(),BioCyc
BSU30460-MONOMER,"transcriptional regulator (GntR family, cell wall antibiotics)",BSU30460(),BioCyc
BSU31130-MONOMER,putative efflux transporter,BSU31130(),BioCyc
BSU06350-MONOMER,conserved hypothetical protein,BSU06350(),BioCyc
BSU17770-MONOMER,putative spore germination lipoprotein,BSU17770(),BioCyc
BSU34700-MONOMER,ABC transporter (lantibiotic resistance) ATP-binding protein PsdA,BSU34700(),BioCyc
BSU31470-MONOMER,putative exoribonuclease (3'-5'),BSU31470(),BioCyc
BSU34020-MONOMER,putative epimerase modification of peptidoglycan,BSU34020(),BioCyc
BSU09070-MONOMER,putative ABC efflux transporter ATP-binding protein YhcG,BSU09070(),BioCyc
BSU00270-MONOMER,putative decarboxylase,BSU00270(),BioCyc
BSU35060-MONOMER,cyclo-<i>L</i>-leucyl-<i>L</i>-leucyl dipeptide oxidase,BSU35060(),BioCyc
BSU02980-MONOMER,glycine betaine ABC transporter ATP-binding protein,BSU02980(),BioCyc
BSU09450-MONOMER,putative NAD(P)-dependent dehydrogenase,BSU09450(),BioCyc
BSU08410-MONOMER,putative transcriptional regulator (MarR family),BSU08410(),BioCyc
BSU38360-MONOMER,large subunit ribosomal RNA m5C1962 methyltransferase,BSU38360(),BioCyc
BSU32080-MONOMER,conserved protein of unknown function,BSU32080(),BioCyc
BSU03350-MONOMER,putative Zn(2+)-dependent division lipoprotein (schizosome),BSU03350(),BioCyc
BSU20010-MONOMER,putative transcription modulator; phage SPbeta,BSU20010(),BioCyc
BSU38730-MONOMER,ABC membrane transporter (ATP-binding protein) required for cytochrome bb' function (reductant efflux pump),BSU38730(),BioCyc
BSU02320-MONOMER,putative transcriptional regulator (AraC/XylS family),BSU02320(),BioCyc
